url_path,views_total,views_unique
/OSU-Nowlab/MPI4DL,13,6
/OSU-Nowlab/MPI4DL/blob/main/docs/assets/images/5d-parallelism.png,2,1
/OSU-Nowlab/MPI4DL/blob/main/docs/assets/images/DP_MP_SP_Vs_Memory.png,2,1
/OSU-Nowlab/MPI4DL/blob/main/setup.py,2,1
