time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-09-11 00:00:00+00:00,1.0,1.0,8.0,1.0
2024-09-12 00:00:00+00:00,1.0,1.0,,
2024-09-13 00:00:00+00:00,2.0,1.0,6.0,2.0
2024-09-14 00:00:00+00:00,1.0,1.0,,
2024-09-21 00:00:00+00:00,1.0,1.0,,
2024-09-23 00:00:00+00:00,2.0,1.0,,
2024-09-24 00:00:00+00:00,,,1.0,1.0
