url_path,views_total,views_unique
/OSU-Nowlab/MPI4DL,8,5
/OSU-Nowlab/MPI4DL/commit/2aa0262f17e4f04fb28b721399605a05fd2148f6,1,1
/OSU-Nowlab/MPI4DL/commits,1,1
