url_path,views_total,views_unique
/OSU-Nowlab/MPI4DL,21,6
/OSU-Nowlab/MPI4DL/pull/11,9,2
/OSU-Nowlab/MPI4DL/pulls,7,2
/OSU-Nowlab/MPI4DL/pulse,7,2
/OSU-Nowlab/MPI4DL/graphs/traffic,5,2
/OSU-Nowlab/MPI4DL/pull/11/files,4,1
/OSU-Nowlab/MPI4DL/community,3,2
/OSU-Nowlab/MPI4DL/graphs/code-frequency,3,2
/OSU-Nowlab/MPI4DL/graphs/commit-activity,3,2
/OSU-Nowlab/MPI4DL/graphs/contributors,3,2
